club_name,club_handle,search_query,tweet_id_hash,conversation_id_hash,author_id_hash,created_at,lang,text,reference_type,referenced_tweet_id_hash,mentioned_club_handles,mentioned_user_hashes,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count,public_metrics_json,source,collected_at
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,ea7326ea35c69fe6,632b64307f02f253,14131fd39e024730,2026-06-16T20:27:16.000Z,pt,@FluminenseFC Respeito 🇭🇺,replied_to,632b64307f02f253,@FluminenseFC,,0,0,0,0,0,71,"{""bookmark_count"": 0, ""impression_count"": 71, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,ec0bf1491129ee89,632b64307f02f253,aacfd63f0868bcbe,2026-06-16T20:23:38.000Z,pt,@FluminenseFC Bagre uruguaio,replied_to,632b64307f02f253,@FluminenseFC,,0,0,3,0,0,187,"{""bookmark_count"": 0, ""impression_count"": 187, ""like_count"": 3, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,257e85c9d3e50da9,632b64307f02f253,60093efc2644197e,2026-06-16T20:20:43.000Z,pt,@FluminenseFC SABOTOU LAVEGA SANTI E RIQUELME PARA QUE ISSO PUDESSE ACONTECER E O MÍNIMO ESSE BAGRE ESTA LA,replied_to,632b64307f02f253,@FluminenseFC,,0,0,0,0,0,610,"{""bookmark_count"": 0, ""impression_count"": 610, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,9f7f402a77c1a221,618e63db2983fdb7,ed05f4add7a8a04e,2026-06-16T20:19:04.000Z,pt,"@mateusduque @FluminenseFC Do jeito que o aspirante a CEO trabalha, vai pagar por um empréstimo de Arthur e vender Martinelli",replied_to,618e63db2983fdb7,@FluminenseFC,79ba61727db5143d,0,0,0,0,0,15,"{""bookmark_count"": 0, ""impression_count"": 15, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,7c39bef39ddfe495,632b64307f02f253,dce7b0537910d1da,2026-06-16T20:12:25.000Z,pt,"@FluminenseFC Não me faça gostar de você, diabo loiro.",replied_to,632b64307f02f253,@FluminenseFC,,0,0,10,0,0,616,"{""bookmark_count"": 0, ""impression_count"": 616, ""like_count"": 10, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,e0438121fc0d5f20,632b64307f02f253,34d602808894cee3,2026-06-16T20:07:30.000Z,pt,"@domingosfvb @FluminenseFC E tem que ser. Matheus Bittencourt disse que foram 200 milhões em investimentos, agora que pague a dívida. Quero ver retorno do Lezcano, Santi, Bebê Reborn e Lavega? São 100 MILHÕES nessa brincadeira.",replied_to,b7caf63e1017ce06,@FluminenseFC,0f53a05a42cb4639,0,0,1,0,0,71,"{""bookmark_count"": 0, ""impression_count"": 71, ""like_count"": 1, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,c967ce4cc03bb6d6,632b64307f02f253,34d602808894cee3,2026-06-16T20:06:13.000Z,pt,"@FluminenseFC Pronto, já pode vender e ter retorno do tal investimento dito pelo presidente e começar a pagar a DÍVIDA. Chega de ser BILIONÁRIO!!",replied_to,632b64307f02f253,@FluminenseFC,,0,0,0,0,0,1204,"{""bookmark_count"": 0, ""impression_count"": 1204, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,609f9b964804c7d0,15b6d17f69e7ddeb,560d8d9f6eeda545,2026-06-16T20:05:52.000Z,pt,"@FluminenseFC @Aguscano9 Essa praga nem p jogar bem p sumir do Fluminense. Jogador constrangedor, fez as mesmas merdas q faz aqui",replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,0,1,0,0,57,"{""bookmark_count"": 0, ""impression_count"": 57, ""like_count"": 1, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,fa37d949636e1984,632b64307f02f253,42c6d2bc733d4aed,2026-06-16T20:00:22.000Z,pt,@FluminenseFC meu namorado lindo,replied_to,632b64307f02f253,@FluminenseFC,,0,0,0,0,0,160,"{""bookmark_count"": 0, ""impression_count"": 160, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,9fae07d4aebacab8,632b64307f02f253,adef1f184d524efa,2026-06-16T19:59:59.000Z,pt,@FluminenseFC Jogador extremamente importante pro time.,replied_to,632b64307f02f253,@FluminenseFC,,0,0,2,0,0,222,"{""bookmark_count"": 0, ""impression_count"": 222, ""like_count"": 2, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,3c3de6c4ca7c6fcc,632b64307f02f253,6d4364fecb2f4862,2026-06-16T19:58:14.000Z,pt,@FluminenseFC @gustavomenini Jogou MUUUUITO!!! Vai ser muito triste quando ele sair nessa janela 😭😭😭😭😭😭😭😭😭,replied_to,632b64307f02f253,@FluminenseFC,89f44e6fb382a827,0,0,2,0,0,490,"{""bookmark_count"": 0, ""impression_count"": 490, ""like_count"": 2, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,29683aa0c17c694d,632b64307f02f253,15a34e7466517b82,2026-06-16T19:57:34.000Z,pt,@FluminenseFC Mozão 🥰,replied_to,632b64307f02f253,@FluminenseFC,,0,0,0,0,0,131,"{""bookmark_count"": 0, ""impression_count"": 131, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,331eb1bff7f1192e,632b64307f02f253,9429f77306fb87d1,2026-06-16T19:56:37.000Z,pt,"@FluminenseFC @WillPereiraSan1 Nosso craque! Alô @Alhilal_FC, menos de €30M nem tenta!",replied_to,632b64307f02f253,@FluminenseFC,38569b0df3a405da|e9b6dd25a79d308d,0,0,6,0,0,482,"{""bookmark_count"": 0, ""impression_count"": 482, ""like_count"": 6, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,30b2ad365c5ba25b,f7ccb5c78cde4789,288d099fb7a30532,2026-06-16T19:54:59.000Z,pt,"@FluminenseFC @Aguscano9 @Uruguay Vendo os comentaria aqui, vejo que é uma geração de tricolores muito ruim. Graças a Deus que na década negra de 90 nós tínhamos torcedores melhores. Sucesso nessa copa, Canobbio! 🇭🇺 🇭🇺 🇭🇺",replied_to,f7ccb5c78cde4789,@FluminenseFC,6d58a4a7968552f4|b7d177840ebb2217,0,0,0,0,0,16,"{""bookmark_count"": 0, ""impression_count"": 16, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,b7caf63e1017ce06,632b64307f02f253,c80e1d60957828b1,2026-06-16T19:53:19.000Z,pt,@FluminenseFC belas palavras do ex-jogador do Fluminense. Os vagabundos que aumentaram a dívida do clube já vão rifa-lo no pós-Copa para abater parte da dívida que eles mesmos criaram...,replied_to,632b64307f02f253,@FluminenseFC,,0,1,24,0,0,1395,"{""bookmark_count"": 0, ""impression_count"": 1395, ""like_count"": 24, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,8e3011e2f62a3322,632b64307f02f253,b34acfc97d58a026,2026-06-16T19:52:31.000Z,pt,"@FluminenseFC ganha a libertadores então canobbio, e eu digo se esperava",replied_to,632b64307f02f253,@FluminenseFC,,0,0,57,0,0,1174,"{""bookmark_count"": 0, ""impression_count"": 1174, ""like_count"": 57, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,49a2bb90c24ab6b7,632b64307f02f253,fb45f738ca1affd6,2026-06-16T19:50:52.000Z,pt,@FluminenseFC Jogou muito ontem,replied_to,632b64307f02f253,@FluminenseFC,,0,0,0,0,0,190,"{""bookmark_count"": 0, ""impression_count"": 190, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,d1e5e29261b473be,9e9b6aa80612e551,438cd6c2fc9be4fb,2026-06-16T19:50:30.000Z,pt,@FluminenseFC Parabéns ídolo!,replied_to,9e9b6aa80612e551,@FluminenseFC,,0,0,0,0,0,3,"{""bookmark_count"": 0, ""impression_count"": 3, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,f18b7431b082aba1,15b6d17f69e7ddeb,cc190d9b7193eb36,2026-06-16T19:43:22.000Z,pt,@folkloriws @FluminenseFC @Aguscano9 vou deixar essa honra pra você 🙏🏽,replied_to,e464c5c90f35b914,@FluminenseFC,190baee3b5b0e5fd|6d58a4a7968552f4,0,1,0,0,0,13,"{""bookmark_count"": 0, ""impression_count"": 13, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,e464c5c90f35b914,15b6d17f69e7ddeb,e13d22a6852a7ac5,2026-06-16T19:41:59.000Z,pt,@__leugimsotnas @FluminenseFC @Aguscano9 pode pegar e levar pro seu time então 🤗,replied_to,18c57c3e544eebd2,@FluminenseFC,62854eba875ebcbf|6d58a4a7968552f4,0,1,0,0,0,19,"{""bookmark_count"": 0, ""impression_count"": 19, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,c0a1584b9b477c4b,15b6d17f69e7ddeb,bf87c3cd770c06fd,2026-06-16T19:41:56.000Z,pt,@folkloriws @FluminenseFC @Aguscano9 Zubeldia vai junto se ele sair (que saiam ambos 🙃),replied_to,1cc9712f2e588bec,@FluminenseFC,190baee3b5b0e5fd|6d58a4a7968552f4,0,1,1,0,0,11,"{""bookmark_count"": 0, ""impression_count"": 11, ""like_count"": 1, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,18c57c3e544eebd2,15b6d17f69e7ddeb,cc190d9b7193eb36,2026-06-16T19:32:31.000Z,pt,@folkloriws @FluminenseFC @Aguscano9 sou fã do freytes,replied_to,1cc9712f2e588bec,@FluminenseFC,190baee3b5b0e5fd|6d58a4a7968552f4,0,1,0,0,0,24,"{""bookmark_count"": 0, ""impression_count"": 24, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,6682cbeb09e39d0a,15b6d17f69e7ddeb,514375173e981d2c,2026-06-16T19:30:44.000Z,pt,@FluminenseFC @Aguscano9 Mais fácil anunciar na Olx já que estão querendo vender a qualquer custo,replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,0,0,0,0,31,"{""bookmark_count"": 0, ""impression_count"": 31, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,d997f6b08a80183b,15b6d17f69e7ddeb,116d9b9f1e3e0745,2026-06-16T19:30:05.000Z,pt,"@FluminenseFC @Aguscano9 Aproveita a copa e vende ele .. Entrou ver uma fumaça mas é muito limitado. Nao dribla, nao chuta, nao pensa. Só sabe correr ! Aproveita que valorizou na copa e manda pra pqp",replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,1,2,0,0,81,"{""bookmark_count"": 0, ""impression_count"": 81, ""like_count"": 2, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,debf55adf9d4f0ae,618e63db2983fdb7,e6eaf99723208a94,2026-06-16T19:29:13.000Z,pt,@mateusduque @FluminenseFC Mario só gosta de bagre. Daqui a pouco vem desmentir o interesse,replied_to,618e63db2983fdb7,@FluminenseFC,79ba61727db5143d,0,0,0,0,0,47,"{""bookmark_count"": 0, ""impression_count"": 47, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,580deba14d070559,15b6d17f69e7ddeb,9851d159db75c82c,2026-06-16T19:25:14.000Z,pt,"@FluminenseFC @Aguscano9 Foda-se, já vendeu essa merda??????",replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,0,0,0,0,43,"{""bookmark_count"": 0, ""impression_count"": 43, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,a38b3e8d66be39da,e39705e2e8b309eb,3a851d87503b5de2,2026-06-16T19:18:41.000Z,pt,@Gremio Alô @FluminenseFC vamos trabalhar,replied_to,e39705e2e8b309eb,@FluminenseFC,d11ede0b14412afb,0,0,0,0,0,5,"{""bookmark_count"": 0, ""impression_count"": 5, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,88513a125245d411,15b6d17f69e7ddeb,6d4364fecb2f4862,2026-06-16T19:16:16.000Z,pt,@FluminenseFC @21RichardFFC @Aguscano9 Jogou MUITO! sair nessa janela será um crime!!!,replied_to,15b6d17f69e7ddeb,@FluminenseFC,10aba8e8af67d286|6d58a4a7968552f4,0,0,0,0,0,91,"{""bookmark_count"": 0, ""impression_count"": 91, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,26da8f0de4b9b3dd,618e63db2983fdb7,e8260434fd861a1c,2026-06-16T19:16:15.000Z,pt,@mateusduque @FluminenseFC Temos Otávio 👍🏻,replied_to,618e63db2983fdb7,@FluminenseFC,79ba61727db5143d,0,0,0,0,0,34,"{""bookmark_count"": 0, ""impression_count"": 34, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,10e671d60594ebd8,15b6d17f69e7ddeb,f3fe883d4f42c491,2026-06-16T19:13:57.000Z,pt,@FluminenseFC @Aguscano9 Jé fecharam com o Arthur?,replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,0,0,0,0,68,"{""bookmark_count"": 0, ""impression_count"": 68, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,2bb41adda6a06ca7,618e63db2983fdb7,d90a452776f95e7f,2026-06-16T19:09:59.000Z,pt,@gutoscosta2023 @mateusduque @FluminenseFC Tá maluco. Bichadinho e sem intensidade nenhuma. Vagabundo pede jogador pelo nome e não assistem e depois o clube que paga a bomba.,replied_to,88b162cf3dade619,@FluminenseFC,2235d81d6aa410a8|79ba61727db5143d,0,0,0,0,0,16,"{""bookmark_count"": 0, ""impression_count"": 16, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,1cc9712f2e588bec,15b6d17f69e7ddeb,e13d22a6852a7ac5,2026-06-16T19:08:26.000Z,pt,@FluminenseFC @Aguscano9 e daí? a gente quer saber é se vcs já sumiram com o freytes,replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,2,4,0,0,183,"{""bookmark_count"": 0, ""impression_count"": 183, ""like_count"": 4, ""quote_count"": 0, ""reply_count"": 2, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,9efef07c30daa6ee,15b6d17f69e7ddeb,e7d7bccd8668741d,2026-06-16T19:06:26.000Z,pt,@FluminenseFC @Aguscano9 Horroroso do caralho errou tudo vai tomar no cu,replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,0,1,0,0,79,"{""bookmark_count"": 0, ""impression_count"": 79, ""like_count"": 1, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,88b162cf3dade619,618e63db2983fdb7,68371e8f9e28bb37,2026-06-16T19:04:53.000Z,pt,"@renebala @mateusduque @FluminenseFC Nos comentários do post do Grêmio, falaram em 2MM. A renovação foi para ganhar mais parece.",replied_to,d7e300ab4c9d1aab,@FluminenseFC,79ba61727db5143d|9b1bdc5122b5c431,0,1,0,0,0,24,"{""bookmark_count"": 0, ""impression_count"": 24, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,43ac6d4e925dc1b2,15b6d17f69e7ddeb,4114e69651fa2a82,2026-06-16T19:04:49.000Z,pt,@FluminenseFC @Aguscano9 Esse bagre ajudou a mudar o jogo ontem,replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,0,2,0,0,183,"{""bookmark_count"": 0, ""impression_count"": 183, ""like_count"": 2, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,e1608f33786dd8a1,15b6d17f69e7ddeb,e1f28963deee4524,2026-06-16T19:04:12.000Z,pt,@FluminenseFC @Aguscano9 Horrível,replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,1,0,0,0,81,"{""bookmark_count"": 0, ""impression_count"": 81, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,f0f8caf2daa83977,f0f8caf2daa83977,5f90fd948ce79aef,2026-06-16T19:03:23.000Z,pt,@FluminenseFC faça acontecer! https://t.co/NUa9sIh5ql,quoted,8f99208229aa5441,@FluminenseFC,,0,0,0,0,0,11,"{""bookmark_count"": 0, ""impression_count"": 11, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,bc092653375f6541,15b6d17f69e7ddeb,c83f67d6c77d9dae,2026-06-16T19:02:02.000Z,pt,"@FluminenseFC @Aguscano9 foda-se, some com essa merda",replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,0,2,0,0,102,"{""bookmark_count"": 0, ""impression_count"": 102, ""like_count"": 2, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,3aa9f7a74c4e1906,15b6d17f69e7ddeb,b403748233ac29e6,2026-06-16T19:01:23.000Z,pt,@FluminenseFC @Aguscano9 anuncia o arthur aí,replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,0,1,0,0,76,"{""bookmark_count"": 0, ""impression_count"": 76, ""like_count"": 1, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,534a3169a84e388f,15b6d17f69e7ddeb,88f4cc27f8e6d44c,2026-06-16T18:58:26.000Z,pt,@FluminenseFC e eu com isso,replied_to,15b6d17f69e7ddeb,@FluminenseFC,,0,0,0,0,0,92,"{""bookmark_count"": 0, ""impression_count"": 92, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,795974e07015f8f5,15b6d17f69e7ddeb,8edcde131f3c3f71,2026-06-16T18:58:12.000Z,pt,@FluminenseFC @Aguscano9 sdds vida,replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,0,0,0,0,154,"{""bookmark_count"": 0, ""impression_count"": 154, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,be711864b12b03e1,15b6d17f69e7ddeb,7c819d058120cc3a,2026-06-16T18:56:14.000Z,pt,"@FluminenseFC @Aguscano9 Jogou nada, o pior em campo kkkkkkk delacruz com joelho de vidro jogou mais que ele",replied_to,15b6d17f69e7ddeb,@FluminenseFC,6d58a4a7968552f4,0,0,3,0,0,196,"{""bookmark_count"": 0, ""impression_count"": 196, ""like_count"": 3, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,24ea67990a03995b,618e63db2983fdb7,c2f54901597344be,2026-06-16T18:46:08.000Z,pt,@renebala @mateusduque @FluminenseFC Valendo a pena está... só não tem é dinheiro mesmo,replied_to,d7e300ab4c9d1aab,@FluminenseFC,79ba61727db5143d|9b1bdc5122b5c431,0,0,0,0,0,33,"{""bookmark_count"": 0, ""impression_count"": 33, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,af41507e7a2b6416,e97fdc6a88605000,815a6005f564c50f,2026-06-16T18:40:47.000Z,pt,@ParrilhaV @VascodaGama @FluminenseFC Cruzeiro kkkkkk,replied_to,333b92cc2749bd74,@FluminenseFC|@VascodaGama,496667a7d6c3a03d,0,1,1,0,0,31,"{""bookmark_count"": 0, ""impression_count"": 31, ""like_count"": 1, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Fluminense,@FluminenseFC,@FluminenseFC lang:pt -is:retweet,6db4d7c5bf60e540,1790322bd0f5928a,222ba648b95305c9,2026-06-16T18:40:35.000Z,pt,"@ONOSSOVASCO1 Melhor dever aluguel no Maracanã do que ser proprietário de uma ratoeira na favela de São Cristóvão e ser MULTI REBAIXADO . Uma dúvida, quem é o menor? O MULTI REBAIXADO ou o campeão da TERCEIRA DIVISÃO?? @VascodaGama @FluminenseFC https://t.co/k0Xhcw3fl6",replied_to,1790322bd0f5928a,@FluminenseFC|@VascodaGama,a2f7ad0cb94fc67f,0,0,0,0,0,35,"{""bookmark_count"": 0, ""impression_count"": 35, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
